frequency_hz,s11_mag,s11_db,s11_phase_deg,s21_mag,s21_db,s21_phase_deg,s12_mag,s12_db,s12_phase_deg,s22_mag,s22_db,s22_phase_deg
6792792792.792793,0.9009558532630072,-0.9059297776216714,-6.7477352878889105,0.3077884950746636,-10.234952356690574,-2.125640949172776,0.3077884950746636,-10.234952356690574,-2.125640949172776,0.899983853627856,-0.9153056410629966,-6.724340844488577
6798798798.7987995,0.8958754110162145,-0.9550476654717466,-6.7642791028295655,0.31793179617222844,-9.953320727542142,-2.144397083626524,0.31793179617222844,-9.953320727542142,-2.144397083626524,0.8948205726140007,-0.9652807939213972,-6.7412372640101585
6804804804.804805,0.8904134737599386,-1.0081655373636718,-6.781296297958012,0.32848538447098946,-9.669678980824214,-2.163761489417376,0.32848538447098946,-9.669678980824214,-2.163761489417376,0.8892687497727084,-1.019339383412009,-6.758641614746921
6810810810.810811,0.8845361056754933,-1.0656887005210343,-6.798811194443438,0.33946753969041005,-9.38403494356453,-2.1837700183744295,0.33946753969041005,-9.38403494356453,-2.1837700183744295,0.8832937564128172,-1.077896787504247,-6.7765816943585095
6816816816.816816,0.8782061211290546,-1.1280708034504991,-6.816848980065322,0.35089673422269285,-9.096413474430188,-2.2044607700087377,0.35089673422269285,-9.096413474430188,-2.2044607700087377,0.8768576335437698,-1.1414182577726335,-6.795086588460002
6822822822.822823,0.8713828015004044,-1.1958203198891841,-6.835435583605785,0.3627914476154903,-8.806859189525447,-2.225874175472514,0.3627914476154903,-8.806859189525447,-2.225874175472514,0.8699187979060439,-1.2104256894022958,-6.8141866086616565
6828828828.828829,0.8640216034724992,-1.2695079709869233,-6.854597492960891,0.37516992931504295,-8.515439570886375,-2.2480530647322263,0.37516992931504295,-8.515439570886375,-2.2480530647322263,0.8624317377964126,-1.2855053934197624,-6.833913186014854
6834834834.834835,0.8560738649826601,-1.3497752258404458,-6.87436150103236,0.3880498994132511,-8.222248496032154,-2.2710427099674506,0.3880498994132511,-8.222248496032154,-2.2710427099674506,0.8543467045843198,-1.367317028100254,-6.854298706474596
6840840840.840841,0.8474865177448714,-1.437344041036367,-6.894754359335855,0.4014481757287116,-7.927410225526073,-2.2948908364768204,0.4014481757287116,-7.927410225526073,-2.2948908364768204,0.8456094084536729,-1.456603872177641,-6.875376271510915
6846846846.846848,0.8382018187414414,-1.5330280232643179,-6.9158023140866405,0.4153802141771001,-7.631083881504886,-2.3196475903351352,0.4153802141771001,-7.631083881504886,-2.3196475903351352,0.8361607303006091,-1.5542046528186149,-6.897179362661407
6852852852.852853,0.8281571175089233,-1.6377452258012406,-6.937530493021854,0.4298595481830924,-7.333468442505453,-2.3453654496894254,0.4298595481830924,-7.333468442505453,-2.3453654496894254,0.8259364660213673,-1.6610671775042543,-6.919741383400362
6858858858.858859,0.8172846815703757,-1.7525328203956314,-6.959962103031029,0.4448971120518681,-7.034808267327644,-2.3720990639166395,0.4448971120518681,-7.034808267327644,-2.3720990639166395,0.8148671247852939,-1.778264062678453,-6.943095044930537
6864864864.864864,0.8055116091447482,-1.8785639217500836,-6.983117388315691,0.4605004330349328,-6.735399141499285,-2.3999050019377712,0.4605004330349328,-6.735399141499285,-2.3999050019377712,0.8028778094388797,-1.9070109057429265,-6.967271554018812
6870870870.870871,0.7927598664065696,-2.0171668838600483,-7.007012285638492,0.4766726776804568,-6.435594812211188,-2.428841387895338,0.4766726776804568,-6.435594812211188,-2.428841387895338,0.7898882150122096,-2.0486873144044266,-6.992299550308834
6876876876.876877,0.7789464961093625,-2.1698474381397928,-7.031656696350136,0.4934115404642174,-6.135813939190954,-2.458967399333557,0.4934115404642174,-6.135813939190954,-2.458967399333557,0.7758127903931273,-2.2048612941168515,-7.018203726967855
6882882882.882883,0.7639840552230441,-2.3383141059968846,-7.057052273005553,0.5107079673030447,-5.836547337553083,-2.4903426002654996,0.5107079673030447,-5.836547337553083,-2.4903426002654996,0.7605611184348905,-2.377317609011828,-7.045003051072163
6888888888.888889,0.7477813510629044,-2.5245073985454605,-7.083189589584329,0.5285447141385454,-5.538365322014892,-2.5230260795018573,0.5285447141385454,-5.538365322014892,-2.5230260795018573,0.7440385806734386,-2.568090887491933,-7.0727084773109175
6894894894.894896,0.730244557611077,-2.7306334213103787,-7.110044525700001,0.5468947522226574,-5.241924878335592,-2.5570753639641404,0.5468947522226574,-5.241924878335592,-2.5570753639641404,0.7261473837191794,-2.779504460935218,-7.101320018060556
6900900900.900901,0.7112788053946474,-2.9592026433434153,-7.137573642161295,0.5657195479265644,-4.947976286957295,-2.592545078225021,0.5657195479265644,-4.947976286957295,-2.592545078225021,0.7067880340917774,-3.0142162340101124,-7.130822990893475
6906906906.906907,0.69079034803601,-3.213074783527154,-7.165708250553716,0.5849672665721682,-4.657368707239113,-2.629485326233395,0.5849672665721682,-4.657368707239113,-2.629485326233395,0.6858613551153762,-3.275273335831101,-7.161183204930339
6912912912.912912,0.6686894147584742,-3.4955110310930637,-7.194346771292085,0.6045709772905179,-4.371054103306713,-2.66793978028918,0.6045709772905179,-4.371054103306713,-2.66793978028918,0.6632711413234271,-3.566177965585112,-7.192340759665744
6918918918.918919,0.6448938590151313,-3.8102351720157652,-7.2233448132819325,0.6244469688164593,-4.090088763997507,-2.707943477104604,0.6244469688164593,-4.090088763997507,-2.707943477104604,0.6389275401735719,-3.890967834864259,-7.22420199606368
6924924924.924925,0.6193337079836277,-4.161505646929499,-7.25250216119124,0.6444933227696928,-3.81563155532867,-2.749520342374894,0.6444933227696928,-3.81563155532867,-2.749520342374894,0.6127512355077825,-4.254316087893165,-7.256628928617195
6930930930.930931,0.5919567069508532,-4.5542010891860905,-7.281545468034177,0.6645889279375389,-3.54893796700487,-2.7926804943980525,0.6645889279375389,-3.54893796700487,-2.7926804943980525,0.5846784811958112,-4.661657797271509,-7.289425143471853
6936936936.936937,0.562734942152409,-4.993922343345326,-7.310104826743924,0.6845931507694057,-3.2913490042822153,-2.8374174137702064,0.6845931507694057,-3.2913490042822153,-2.8374174137702064,0.5546669991963668,-5.119353447999728,-7.322316572110526
6942942942.942944,0.5316726298245562,-5.487113926389706,-7.337681371432915,0.7043463958043569,-3.044274067502744,-2.8837051084704477,0.7043463958043569,-3.044274067502744,-2.8837051084704477,0.522702723153604,-5.63490474656219,-7.35492455916001
6948948948.948949,0.4988152086676953,-6.041206270679696,-7.3636013528136885,0.7236717853055207,-2.8091671884900893,-2.931495448232883,0.7236717853055207,-2.8091671884900893,-2.931495448232883,0.4888073589287157,-6.217245289431297,-7.386726889746103
6954954954.954955,0.4642600273040326,-6.664774147852778,-7.386949245186807,0.7423781496826027,-2.5874963826568202,-2.9807158831974303,0.7423781496826027,-2.5874963826568202,-2.9807158831974303,0.4530467937586904,-6.877138775565026,-7.416999249159302
6960960960.96096,0.42816929005251525,-7.367689703887049,-7.406467508763104,0.7602644409901244,-2.3807064362971926,-3.0312677914620667,0.7602644409901244,-2.3807064362971926,-3.0312677914620667,0.41554060964137324,-7.6277305480018835,-7.444723584318236
6966966966.966967,0.3907867240161277,-8.161203975036312,-7.420402195128709,0.7771255578387488,-2.190176157540489,-3.083025708964603,0.7771255578387488,-2.190176157540489,-3.083025708964603,0.37647353560249047,-8.485310946809355,-7.468438137363672
6972972972.972973,0.35246105570901004,-9.05777724579433,-7.426259464400833,0.7927594073190913,-2.0171719138628195,-3.1358376740210687,0.7927594073190913,-2.0171719138628195,-3.1358376740210687,0.3361110229565685,-9.470344887134615,-7.485980216802201
6978978978.978979,0.3136825834092382,-10.07019187910493,-7.420416294466211,0.8069748453992241,-1.862800053379562,-3.1895268615075745,0.8069748453992241,-1.862800053379562,-3.1895268615075745,0.29482422030822564,-10.608736826427013,-7.494022829386476
6984984984.984985,0.27514520343975446,-11.208761075395872,-7.397504027822936,0.8195999605618427,-1.72796142337133,-3.243894587279925,0.8195999605618427,-1.72796142337133,-3.243894587279925,0.25313692216943234,-11.932890093677258,-7.487197908929694
6990990990.990992,0.23785671807094783,-12.473691555477481,-7.34949956648901,0.8304900324534624,-1.613311511727634,-3.298724638889951,0.8304900324534624,-1.613311511727634,-3.298724638889951,0.21182515335818025,-13.480449409967692,-7.4563658225180465
6996996996.996997,0.20333229818533807,-13.835872613214626,-7.264727448477082,0.8395344435558204,-1.5192296274603576,-3.353788749174981,0.8395344435558204,-1.5192296274603576,-3.353788749174981,0.17214638619646802,-15.282041796845867,-7.385169831472114
7003003003.003003,0.17388678535827323,-15.194668424816143,-7.128251395660376,0.8466618716565062,-1.4457999537822885,-3.4088528964629483,0.8466618716565062,-1.4457999537822885,-3.4088528964629483,0.13638396754899304,-17.304733592746178,-7.244059241871092
7009009009.009008,0.1528444193223589,-16.31500827343246,-6.9287122614280285,0.8518432478885961,-1.3928062934028036,-3.4636840125792685,0.8518432478885961,-1.3928062934028036,-3.4636840125792685,0.10897646167359633,-19.253345943793082,-6.988370671038389
7015015015.015015,0.1438870285664433,-16.83956712000803,-6.677668608671084,0.8550922081943492,-1.3597410188686763,-3.5180566273968448,0.8550922081943492,-1.3597410188686763,-3.5180566273968448,0.09717332658171295,-20.249058592032334,-6.605117442278881
7021021021.021021,0.14876226199290035,-16.55014453264393,-6.42245264478171,0.8564630527642854,-1.34582734928042,-3.5717589869369184,0.8564630527642854,-1.34582734928042,-3.5717589869369184,0.10565895471145742,-19.521873802432957,-6.214101891382925
7027027027.027027,0.16554232969210583,-15.621818744576608,-6.213442596879433,0.8560465052161932,-1.3500528277149537,-3.624598249318154,0.8560465052161932,-1.3500528277149537,-3.624598249318154,0.1295988118379739,-17.747979601187666,-5.945141830455873
7033033033.033033,0.19026894409920297,-14.412641838778903,-6.066535735457997,0.8539637816345206,-1.371210964904336,-3.676404475674486,0.8539637816345206,-1.371210964904336,-3.676404475674486,0.16127021729653804,-15.848916577581871,-5.793082485024113
7039039039.03904,0.21940189610132818,-13.175192470250249,-5.971968867509226,0.8503596061134215,-1.407947558093551,-3.727033270092236,0.8503596061134215,-1.407947558093551,-3.727033270092236,0.19597298371445257,-14.156075902711141,-5.71294110854736
7045045045.045045,0.2505629009466476,-12.021664629078696,-5.914776316654908,0.8453948342088172,-1.4588082051686175,-3.7763670600270207,0.8453948342088172,-1.4588082051686175,-3.7763670600270207,0.23141353942327675,-12.712224703294801,-5.673902541819774
7051051051.051051,0.28229588024526303,-10.98590919581503,-5.882943909237723,0.8392392808844489,-1.5222839407104436,-3.8243151263259776,0.8392392808844489,-1.5222839407104436,-3.8243151263259776,0.26644932585366105,-11.487707484697482,-5.658915757701628
7057057057.057056,0.31372240594297635,-10.069089260734048,-5.868206599335827,0.8320652224456581,-1.5968525934633484,-3.8708125768379587,0.8320652224456581,-1.5968525934633484,-3.8708125768379587,0.30047227514204217,-10.443911891415269,-5.6585580102713475
7063063063.063063,0.3443097043548977,-9.261014731013208,-5.865087362195285,0.8240418855006526,-1.6810142568468045,-3.9158185049318734,0.8240418855006526,-1.6810142568468045,-3.9158185049318734,0.3331443052236122,-9.547352123444396,-5.6673890232151125
7069069069.069069,0.37373568912614946,-8.548708562114754,-5.869948895467576,0.8153310801078432,-1.7733200444291835,-3.959313586600382,0.8153310801078432,-1.7733200444291835,-3.959313586600382,0.3642782099611035,-8.771336123703028,-5.682111536634548
7075075075.075075,0.401811516035418,-7.919552408053817,-5.8803379875474455,0.8060840005324538,-1.8723939761352026,-4.001297354541059,0.8060840005324538,-1.8723939761352026,-4.001297354541059,0.3937787818262894,-8.094953777366877,-5.7006394121736115
7081081081.081081,0.42843568700267914,-7.36228722632594,-5.8945689122965135,0.7964391169391325,-1.9769483567795603,-4.041785354046274,0.7964391169391325,-1.9769483567795603,-4.041785354046274,0.42161057416610115,-7.501770107504145,-5.72160556817823
7087087087.087088,0.45356551868630857,-6.8671993827206705,-5.911462612845976,0.7865210174446882,-2.0857933530378023,-4.080806342816805,0.7865210174446882,-2.0857933530378023,-4.080806342816805,0.44777846089817636,-6.978736014963119,-5.744089246064328
7093093093.093094,0.47719851407548763,-6.426018346547786,-5.930181802571099,0.7764400285217171,-2.197841662531252,-4.118399652377899,0.7764400285217171,-2.197841662531252,-4.118399652377899,0.47231492361071764,-6.515366638354182,-5.767457577636165
7099099099.099099,0.49935966907446794,-6.031730729709908,-5.950124692295062,0.7662924357164063,-2.31210922925094,-4.154612787783444,0.7662924357164063,-2.31210922925094,-4.154612787783444,0.4952712204458498,-6.1031381512209135,-5.791269518762127
7105105105.105105,0.5200925339874626,-5.678387610960564,-5.970854966834356,0.7561611380510602,-2.4277129283528383,-4.189499307689223,0.7561611380510602,-2.4277129283528383,-4.189499307689223,0.5167110036586082,-5.735045796091605,-5.815215330849614
7111111111.111111,0.5394527768748717,-5.3609313399288085,-5.992054607402148,0.7461165910509667,-2.543866053933494,-4.2231169997993705,0.7461165910509667,-2.543866053933494,-4.2231169997993705,0.5367056043876344,-5.405277393982932,-5.83907715516583
7117117117.117117,0.5575034895904956,-5.075048197698159,-6.01349143022725,0.7362179192978288,-2.6598723235665283,-4.255526347018916,0.7362179192978288,-2.6598723235665283,-4.255526347018916,0.5553305199208741,-5.108969157273242,-5.862702568725651
7123123123.123123,0.5743117502202927,-4.817045962253024,-6.034996317961722,0.7265141057098579,-2.7751189838922445,-4.28678926650972,0.7265141057098579,-2.7751189838922445,-4.28678926650972,0.5726628020653484,-4.842020520810916,-5.885986397438218
7129129129.129129,0.5899461134846491,-4.583753112412961,-6.056446974019597,0.7170451888723915,-2.8890694763369344,-4.316968096040221,0.7170451888723915,-2.8890694763369344,-4.316968096040221,0.5887791357126503,-4.600951765714563,-5.908857938981624
7135135135.135136,0.6044747969062784,-4.372436039743601,-6.07775615605354,0.7078434204066678,-3.0012560093123457,-4.3461247982733555,0.7078434204066678,-3.0012560093123457,-4.3461247982733555,0.6037544512651892,-4.382793086621203,-5.931271824234666
7141141141.141142,0.6179643926377716,-4.180730968335195,-6.098863042650936,0.6989343511443371,-3.1112722869373037,-4.374320352795181,0.6989343511443371,-3.1112722869373037,-4.374320352795181,0.6176609505931185,-4.18499709022858,-5.953201383391767
7147147147.147147,0.6304789771534967,-4.006587801435656,-6.119726828817522,0.6903378278932302,-3.2187665654027824,-4.401614306780218,0.6903378278932302,-3.2187665654027824,-4.401614306780218,0.6305674519304926,-4.005369000712263,-5.974633771546663
7153153153.153153,0.6420795212401709,-3.8482236287443965,-6.140321930862989,0.6820688922562431,-3.323435145706992,-4.4280644574593575,0.6820688922562431,-3.323435145706992,-4.4280644574593575,0.6425389786579285,-3.8420104275573994,-5.995566352160472
7159159159.159159,0.6528235251279281,-3.704084074999461,-6.160634369020931,0.6741385798466301,-3.4250163637643323,-4.453726642441447,0.6741385798466301,-3.4250163637643323,-4.453726642441447,0.6536365323219064,-3.693273653918252,-6.016003993495586
7165165165.165165,0.6627648206468804,-3.572811037172625,-6.180659022116362,0.6665546228925544,-3.523285103583336,-4.478654617048785,0.6665546228925544,-3.523285103583336,-4.478654617048785,0.6639170026242502,-3.55772418237605,-6.035957036249174
7171171171.171171,0.6719534954675547,-3.4532156508488905,-6.200397534660395,0.6593220621602768,-3.6180478340063296,-4.502900000899469,0.6593220621602768,-3.6180478340063296,-4.502900000899469,0.6734331771433011,-3.4341098321594012,-6.055439760029812
7177177177.177177,0.6804359047568077,-3.344255558263387,-6.2198567165363015,0.652443775792578,-3.7091381522872595,-4.526512278850545,0.652443775792578,-3.7091381522872595,-4.526512278850545,0.6822338216681516,-3.3213350858562487,-6.07446922396396
7183183183.183184,0.6882547436198748,-3.2450157332124707,-6.239047317611652,0.645920933419598,-3.796412806697021,-4.549538844018814,0.645920933419598,-3.796412806697021,-4.549538844018814,0.6903638085725112,-3.2184396804234017,-6.093064390014976
7189189189.18919,0.695449159989748,-3.154692262193324,-6.2579830897796676,0.6397533840370466,-3.8797481638455054,-4.572025072886873,0.6397533840370466,-3.8797481638455054,-4.572025072886873,0.6978642758960789,-3.124580658164446,-6.111245461246038
7195195195.195195,0.70205489253459,-3.072578595214182,-6.276680070794416,0.6339399858770441,-3.9590370832520057,-4.594014424477436,0.6339399858770441,-3.9590370832520057,-4.594014424477436,0.7047728039653425,-3.0390172597880416,-6.1290333842985
7201201201.201201,0.7081044219687991,-2.998053870473803,-6.295156040292552,0.6284788859781671,-4.034186160903386,-4.615548557256388,0.6284788859781671,-4.034186160903386,-4.615548557256388,0.7111235996656112,-2.9610981685958446,-6.14644947779212
7207207207.207207,0.7136271271001925,-2.9305729897350115,-6.313430110270732,0.6233677565067611,-4.105113304364182,-4.636667458831662,0.6233677565067611,-4.105113304364182,-4.636667458831662,0.716947681035738,-2.8902507127671804,-6.163515157528689
7213213213.213213,0.7186494392054523,-2.8696581797119896,-6.3315224211738546,0.6186039941692653,-4.171745603886942,-4.6574095846837915,0.6186039941692653,-4.171745603886942,-4.6574095846837915,0.7222730568347224,-2.8259717090588845,-6.180251736215369
7219219219.219219,0.7231949900425836,-2.8148918222356363,-6.349453921456697,0.6141848883372928,-4.234017466503211,-4.677812003127562,0.6141848883372928,-4.234017466503211,-4.677812003127562,0.7271248972401178,-2.767819691392312,-6.196680280556042
7225225225.225225,0.7272847500979269,-2.7659103747298546,-6.367246213587131,0.6101077628160547,-4.291868982967246,-4.697910544495156,0.6101077628160547,-4.291868982967246,-4.697910544495156,0.7315256929771784,-2.715408315660456,-6.2128215124379915
7231231231.231232,0.730937154617566,-2.7223992344707755,-6.384921453375364,0.6063700955416128,-4.345244500472105,-4.717739953177949,0.6063700955416128,-4.345244500472105,-4.717739953177949,0.7354954010220702,-2.668400770543618,-6.228695743886725
7237237237.237238,0.7341682156610295,-2.6840884266549314,-6.402502292541749,0.6029696199025424,-4.394091377132686,-4.737334041693574,0.6029696199025424,-4.394091377132686,-4.737334041693574,0.7390515756349924,-2.626505055321669,-6.244322837705623
7243243243.243243,0.7369916188956527,-2.650749018614536,-6.4200118567948685,0.5999044108499323,-4.438358897248775,-4.756725846378929,0.5999044108499323,-4.438358897248775,-4.756725846378929,0.742209483909522,-2.5894700112441154,-6.259722187426385
7249249249.249249,0.7394188041670247,-2.622190181502953,-6.437473753545698,0.5971729584845404,-4.477997329283214,-4.775947784668524,0.5971729584845404,-4.477997329283214,-4.775947784668524,0.7449822053126316,-2.5570820142107307,-6.274912711494384
7255255255.255255,0.7414590290685248,-2.598256837177444,-6.454912104853906,0.5947742313871891,-4.5129571112994284,-4.7950318142167445,0.5947742313871891,-4.5129571112994284,-4.7950318142167445,0.7473807148665704,-2.529162254295152,-6.28991285758954
7261261261.261261,0.7431194148171337,-2.57882784244598,-6.47235160238179,0.5927077315818148,-4.54318815130811,-4.814009594377075,0.5927077315818148,-4.54318815130811,-4.814009594377075,0.7494139497137775,-2.505564542769893,-6.304740613704423
7267267267.267267,0.7444049737426786,-2.5638146758500375,-6.489817582088945,0.5909735426829341,-4.568639232595127,-4.832912650771415,0.5909735426829341,-4.568639232595127,-4.832912650771415,0.7510888588275924,-2.4861736003794492,-6.3194135231133926
7273273273.273273,0.7453186176280072,-2.553160604185465,-6.507336117191509,0.5895723724724367,-4.589257516680613,-4.85177254387921,0.5895723724724367,-4.589257516680613,-4.85177254387921,0.7524104355998135,-2.47090379215181,-6.333948700703321
7279279279.27928,0.7458611460079974,-2.546840317447474,-6.52493412857461,0.5885055908661223,-4.604988139137441,-4.870621042755974,0.5885055908661223,-4.604988139137441,-4.870621042755974,0.7533817329620821,-2.45969828445873,-6.348362848317963
7285285285.285286,0.7460312133529894,-2.5448600322254618,-6.5426395124186,0.5877752639589383,-4.615773896135204,-4.889490305160878,0.5877752639589383,-4.615773896135204,-4.889490305160878,0.7540038605908903,-2.4525286096859973,-6.362672266805643
7291291291.291291,0.7458252738311493,-2.5472580751813996,-6.560481285304762,0.5873841845694663,-4.621555022341234,-4.908413065538133,0.5873841845694663,-4.621555022341234,-4.908413065538133,0.7542759636130548,-2.449394633074472,-6.376892862354997
7297297297.2972975,0.7452375020669986,-2.5541059705520675,-6.5784897475247055,0.5873358994278333,-4.622269063783671,-4.92742283246049,0.5873358994278333,-4.622269063783671,-4.92742283246049,0.7541951820766742,-2.450324925327619,-6.39104014444813
7303303303.303303,0.744259687990622,-2.5655100691038597,-6.596696665746653,0.5876347328543404,-4.617850852557862,-4.946554097307306,0.5876347328543404,-4.617850852557862,-4.946554097307306,0.7537565902887293,-2.4553775537252758,-6.405129212336846
7309309309.309309,0.7428811035043923,-2.581613771191224,-6.61513547660485,0.5882858064442676,-4.608232593947283,-4.965842556115342,0.5882858064442676,-4.608232593947283,-4.965842556115342,0.752953114952824,-2.4646413139995147,-6.419174726326616
7315315315.315315,0.7410883382814162,-2.602600414191818,-6.633841513186039,0.5892950538903714,-4.593344080765715,-4.985325346705621,0.5892950538903714,-4.593344080765715,-4.985325346705621,0.7517754308795687,-2.478237435380708,-6.43319085929068
7321321321.3213215,0.7388651015534402,-2.628696915426256,-6.652852256798822,0.5906692296180195,-4.573113054663296,-5.0050413033511845,0.5906692296180195,-4.573113054663296,-5.0050413033511845,0.7502118329024792,-2.4963218022736737,-6.447191222672807
7327327327.327328,0.736191986248805,-2.660178286737482,-6.6722076168344175,0.5924159093535905,-4.547465739961256,-5.025031231400697,0.5924159093535905,-4.547465739961256,-5.025031231400697,0.7482480825348582,-2.5190877482411485,-6.461188759687359
7333333333.333334,0.7330461913097972,-2.6973731675074535,-6.691950241966161,0.5945434800640608,-4.516327582507217,-5.045338204400269,0.5945434800640608,-4.516327582507217,-5.045338204400269,0.7458672278783315,-2.546769491611564,-6.475195596375563
7339339339.339339,0.7294011974663991,-2.7406705607073634,-6.712125866393737,0.5970611158568192,-4.4796242343346275,-5.066007886342763,0.5970611158568192,-4.4796242343346275,-5.066007886342763,0.7430493953855087,-2.5796462973239045,-6.489222838472638
7345345345.3453455,0.7252263911919561,-2.790528003817111,-6.732783695318166,0.599978735367269,-4.437282834870785,-5.087088881694255,0.599978735367269,-4.437282834870785,-5.087088881694255,0.7397715523514848,-2.6180474667471025,-6.503280298472868
7351351351.351351,0.7204866310520143,-2.8474814660270615,-6.753976834334975,0.6033069348308473,-4.389233651422278,-5.108633115763576,0.6033069348308473,-4.389233651422278,-5.108633115763576,0.736007239553929,-2.6623582762157927,-6.517376132565542
7357357357.357357,0.7151417502375556,-2.912157338958729,-6.77576276795524,0.6070568893667891,-4.335412156077613,-5.1306962477402465,0.6070568893667891,-4.335412156077613,-5.1306962477402465,0.7317262744122569,-2.713027005731234,-6.531516360870872
7363363363.363363,0.7091459888355048,-2.9852869855045987,-6.798203893006213,0.6112402129106403,-4.275761633454209,-5.153338118253986,0.6112402129106403,-4.275761633454209,-5.153338118253986,0.7268944265839653,-2.770573221098716,-6.545704236109145
7369369369.3693695,0.7024473494635125,-3.067724437550203,-6.821368113228843,0.6158687646243581,-4.210236434359114,-5.176623232502839,0.6158687646243581,-4.210236434359114,-5.176623232502839,0.7214730703342433,-2.8355974944175273,-6.5599394147780075
7375375375.375376,0.6949868704756215,-3.1604679983804114,-6.845329501992327,0.6209543863766442,-4.138806014906085,-5.200621278715559,0.6209543863766442,-4.138806014906085,-5.200621278715559,0.7154188216946439,-2.9087927668106666,-6.574216870119929
7381381381.381382,0.6866978123096219,-3.2646867236863826,-6.870169040725452,0.6265085519026581,-4.0614599293492,-5.2254076797659685,0.6265085519026581,-4.0614599293492,-5.2254076797659685,0.7086831739257196,-2.9909575690665804,-6.588525466305484
7387387387.387387,0.6775047550955821,-3.3817530465759256,-6.895975441511172,0.6325419034028122,-3.9782139781001415,-5.251064172885055,0.6325419034028122,-3.9782139781001415,-5.251064172885055,0.7012121529106923,-3.0830113125940697,-6.602846086517383
7393393393.3933935,0.6673226099405121,-3.513283206384821,-6.9228460634987865,0.6390636455262547,-3.8891177499963026,-5.277679408279984,0.6390636455262547,-3.8891177499963026,-5.277679408279984,0.6929460259593725,-3.186011831310478,-6.617149171505875
7399399399.399399,0.6560555531279485,-3.66118768213894,-6.9508879347467145,0.6460807598612884,-3.794263839171563,-5.305349551621603,0.6460807598612884,-3.794263839171563,-5.305349551621603,0.6838191146890782,-3.301175272076435,-6.631391476305447
7405405405.405405,0.6435959028867125,-3.8277345854115636,-6.9802188945833015,0.6535969952911812,-3.693799060096026,-5.33417886723567,0.6535969952911812,-3.693799060096026,-5.33417886723567,0.6737597874236547,-3.429898258940116,-6.645511786573189
7411411411.411411,0.6298229738096984,-4.015630036364625,-7.010968878024701,0.6616115811454636,-3.5879380260766918,-5.364280247717213,0.6616115811454636,-3.5879380260766918,-5.364280247717213,0.6626907420772833,-3.5737819309525927,-6.659425246332457
7417417417.417418,0.6146019662784719,-4.228121093030358,-7.043281375993789,0.6701176016166269,-3.4769794907197404,-5.395775640737886,0.6701176016166269,-3.4769794907197404,-5.395775640737886,0.6505297411866006,-3.7346568678907284,-6.673015827903319
7423423423.423424,0.5977829796633453,-4.46912909083674,-7.077315128284376,0.6790999626294477,-3.361325868645509,-5.428796304078969,0.6790999626294477,-3.361325868645509,-5.428796304078969,0.6371910327488074,-3.9146068939251526,-6.68612631283975
7429429429.42943,0.579200281314683,-4.743424717523962,-7.113246150356273,0.6885328783488847,-3.241506335604578,-5.463482794438268,0.6885328783488847,-3.241506335604578,-5.463482794438268,0.6225877921985189,-4.115987985720188,-6.6985449393250125
7435435435.435435,0.55867202132601,-5.056861557152699,-7.151270279175571,0.698376807213673,-3.1182038358312787,-5.499984563559348,0.698376807213673,-3.1182038358312787,-5.499984563559348,0.6066360634637046,-4.341435504056999,-6.709987598744168
7441441441.441442,0.5360006583114038,-5.416693538203016,-7.191606584543146,0.7085747820431614,-2.9922861626757156,-5.5384589965248825,0.7085747820431614,-2.9922861626757156,-5.5384589965248825,0.5892608751673696,-4.5938478712244075,-6.720074135653235
7447447447.447447,0.5109744553229558,-5.832016212162166,-7.234502304812166,0.7190481130073968,-2.864840981924171,-5.57906968266893,0.7190481130073968,-2.864840981924171,-5.57906968266893,0.5704054793509227,-4.876326225520712,-6.728296958733026
7453453453.453453,0.48337051607836806,-6.314396871491775,-7.280240582795296,0.7296915064033442,-2.7372141779650794,-5.6219836627557545,0.7296915064033442,-2.7372141779650794,-5.6219836627557545,0.5500450227355645,-5.1920352164658565,-6.733979930182514
7459459459.459459,0.4529599536379658,-6.878803848610557,-7.329153530145009,0.7403677489909777,-2.611050154414963,-5.667367353779915,0.7403677489909777,-2.611050154414963,-5.667367353779915,0.5282064239486823,-5.543926425758735,-6.736225699021931
7465465465.465466,0.4195159041221328,-7.545031402710181,-7.381645794262034,0.750902270614886,-2.488331648586125,-5.71538082741075,0.750902270614886,-2.488331648586125,-5.71538082741075,0.5049967682826637,-5.9342280226365585,-6.733851079551079
7471471471.471472,0.3828252013840484,-8.339989606944016,-7.438239702703792,0.7610781270419424,-2.3714151851765606,-5.766170129568028,0.7610781270419424,-2.3714151851765606,-5.766170129568028,0.48064301147410027,-6.363547358530878,-6.7253145485844845
7477477477.477478,0.3427046165980618,-9.301600902382596,-7.499667213157789,0.7706322389686918,-2.263056529524601,-5.819857405138988,0.7706322389686918,-2.263056529524601,-5.819857405138988,0.45554578790701467,-6.8293592921091655,-6.7086511890419525
7483483483.483484,0.2990227434962536,-10.485915564663323,-7.567071266944795,0.7792540562872071,-2.1664185678414145,-5.8765287686080985,0.7792540562872071,-2.1664185678414145,-5.8765287686080985,0.4303485409895348,-7.323593301684227,-6.681455295003273
7489489489.48949,0.25172942201860704,-11.981320426929805,-7.642491222147218,0.7865881225761601,-2.0850523138414268,-5.936220173741156,0.7865881225761601,-2.0850523138414268,-5.936220173741156,0.4060174855274682,-7.829105254339286,-6.64099860430974
